224, 51, 257, 102
240, 40, 292, 71
255, 20, 286, 62
255, 20, 286, 62
264, 39, 315, 68
247, 47, 281, 100
261, 23, 310, 63
258, 44, 310, 89
223, 46, 275, 94
264, 39, 315, 68
247, 47, 281, 100
220, 42, 271, 74
258, 44, 310, 89
223, 46, 275, 94
235, 30, 277, 65
247, 47, 281, 100
220, 42, 271, 74
255, 20, 286, 62
254, 20, 286, 62
240, 13, 281, 64
247, 48, 281, 100
261, 23, 310, 64
240, 13, 281, 64
223, 46, 276, 94
264, 39, 315, 67
240, 13, 281, 64
220, 43, 271, 73
258, 44, 309, 89
240, 13, 281, 64
235, 30, 277, 65
247, 48, 281, 100
240, 13, 281, 64
254, 20, 286, 62
255, 20, 286, 62
220, 42, 271, 74
247, 47, 281, 100
261, 23, 310, 63
235, 30, 277, 65
223, 46, 275, 94
264, 39, 315, 68
255, 20, 286, 62
220, 42, 271, 74
258, 44, 310, 89
261, 23, 310, 63
235, 30, 277, 65
247, 47, 281, 100
264, 39, 315, 68
278, 17, 308, 60
278, 17, 308, 60
290, 39, 342, 66
273, 45, 307, 98
284, 22, 334, 61
283, 43, 337, 88
246, 43, 301, 91
290, 39, 342, 66
273, 45, 307, 98
242, 40, 294, 71
283, 43, 337, 88
246, 43, 301, 91
255, 26, 301, 63
273, 45, 307, 98
242, 40, 294, 71
278, 17, 308, 60
278, 17, 308, 60
269, 9, 306, 61
273, 45, 306, 98
284, 22, 334, 61
268, 9, 307, 61
246, 43, 301, 91
290, 39, 342, 66
269, 9, 307, 61
242, 39, 294, 70
283, 42, 337, 88
269, 9, 307, 61
255, 26, 301, 63
273, 45, 306, 98
269, 9, 306, 61
278, 17, 308, 60
278, 17, 308, 60
242, 40, 294, 71
273, 45, 307, 98
284, 22, 334, 61
255, 26, 301, 63
246, 43, 301, 91
290, 39, 342, 66
278, 17, 308, 60
242, 40, 294, 71
283, 43, 337, 88
284, 22, 334, 61
255, 26, 301, 63
273, 45, 307, 98
290, 39, 342, 66
302, 17, 332, 59
302, 17, 332, 59
317, 39, 368, 68
300, 44, 334, 97
309, 24, 358, 61
309, 42, 363, 90
271, 42, 327, 89
317, 39, 368, 68
300, 44, 334, 97
266, 39, 318, 68
309, 42, 363, 90
271, 42, 327, 89
278, 24, 326, 61
300, 44, 334, 97
266, 39, 318, 68
302, 17, 332, 59
303, 16, 332, 59
300, 8, 336, 61
301, 44, 334, 97
309, 23, 358, 61
300, 8, 336, 61
271, 42, 326, 89
317, 39, 368, 67
299, 8, 337, 60
266, 39, 318, 67
309, 42, 364, 89
300, 8, 336, 61
278, 23, 326, 61
301, 44, 334, 97
300, 8, 336, 61
303, 16, 332, 59
302, 17, 332, 59
266, 39, 318, 68
300, 44, 334, 97
309, 24, 358, 61
278, 24, 326, 61
271, 42, 327, 89
317, 39, 368, 68
302, 17, 332, 59
266, 39, 318, 68
309, 42, 363, 90
309, 24, 358, 61
278, 24, 326, 61
300, 44, 334, 97
317, 39, 368, 68
327, 17, 357, 60
327, 17, 357, 60
341, 40, 393, 71
328, 45, 361, 98
334, 27, 380, 63
334, 43, 388, 92
298, 43, 352, 88
341, 40, 393, 71
328, 45, 361, 98
292, 39, 344, 66
334, 43, 388, 92
298, 43, 352, 88
301, 22, 351, 61
328, 45, 361, 98
292, 39, 344, 66
327, 17, 357, 60
327, 17, 357, 60
329, 10, 367, 61
329, 45, 361, 98
334, 27, 380, 63
329, 10, 366, 61
298, 42, 352, 88
341, 40, 393, 70
328, 10, 367, 61
292, 39, 344, 66
334, 43, 388, 91
329, 10, 367, 61
301, 22, 351, 62
329, 45, 361, 98
329, 10, 367, 61
327, 17, 357, 60
327, 17, 357, 60
292, 39, 344, 66
328, 45, 361, 98
334, 27, 380, 63
301, 22, 351, 61
298, 43, 352, 88
341, 40, 393, 71
327, 17, 357, 60
292, 39, 344, 66
334, 43, 388, 92
334, 27, 380, 63
301, 22, 351, 61
328, 45, 361, 98
341, 40, 393, 71
350, 20, 380, 62
350, 20, 380, 62
364, 43, 414, 75
353, 48, 387, 100
358, 31, 401, 66
360, 47, 411, 95
325, 45, 377, 89
364, 43, 414, 75
353, 48, 387, 100
319, 39, 371, 68
360, 47, 411, 95
325, 45, 377, 89
325, 23, 375, 64
353, 48, 387, 100
319, 39, 371, 68
350, 20, 380, 62
350, 20, 381, 62
354, 14, 395, 64
353, 48, 388, 100
358, 30, 401, 65
354, 13, 395, 64
326, 45, 377, 89
365, 43, 414, 74
354, 13, 395, 64
319, 39, 371, 68
360, 47, 411, 95
354, 14, 395, 64
325, 23, 375, 64
353, 48, 388, 100
354, 14, 395, 64
350, 20, 381, 62
350, 20, 380, 62
319, 39, 371, 68
353, 48, 388, 100
358, 31, 401, 66
325, 23, 375, 64
325, 45, 377, 89
364, 43, 414, 75
350, 20, 380, 62
319, 39, 371, 68
360, 47, 411, 95
358, 31, 401, 66
325, 23, 375, 64
353, 48, 388, 100
364, 43, 414, 75
372, 24, 402, 66
372, 24, 402, 66
386, 47, 433, 79
377, 52, 411, 103
381, 35, 419, 69
383, 51, 431, 98
352, 48, 400, 91
386, 47, 433, 79
377, 52, 411, 103
343, 40, 395, 71
383, 51, 431, 98
352, 48, 400, 91
348, 25, 397, 66
377, 52, 411, 103
343, 40, 395, 71
372, 24, 402, 66
371, 24, 402, 66
378, 20, 421, 68
377, 52, 411, 102
380, 36, 419, 69
378, 20, 421, 68
352, 48, 400, 91
386, 47, 433, 78
378, 20, 421, 68
343, 40, 395, 71
383, 51, 431, 98
377, 20, 421, 68
348, 25, 397, 67
377, 52, 411, 102
378, 20, 421, 68
371, 24, 402, 66
372, 24, 402, 66
343, 40, 395, 71
377, 52, 411, 103
381, 35, 419, 69
348, 25, 397, 66
352, 48, 400, 91
386, 47, 433, 79
372, 24, 402, 66
343, 40, 395, 71
383, 51, 431, 98
381, 35, 419, 69
348, 25, 397, 66
377, 52, 411, 103
386, 47, 433, 79
391, 29, 422, 70
391, 29, 422, 70
406, 53, 450, 83
399, 57, 431, 106
401, 41, 436, 73
404, 57, 448, 102
377, 53, 421, 94
406, 53, 450, 83
399, 57, 431, 106
366, 43, 416, 76
404, 57, 448, 102
377, 53, 421, 94
370, 29, 417, 71
399, 57, 431, 106
366, 43, 416, 76
391, 29, 422, 70
391, 29, 421, 69
400, 30, 442, 72
399, 57, 431, 106
401, 41, 436, 73
400, 30, 442, 73
377, 53, 420, 94
406, 53, 449, 83
400, 30, 442, 73
366, 44, 416, 75
404, 56, 448, 102
400, 30, 442, 73
370, 29, 417, 71
399, 57, 431, 106
400, 30, 442, 72
391, 29, 421, 69
391, 29, 422, 70
366, 43, 416, 76
399, 57, 431, 106
401, 41, 436, 73
370, 29, 417, 71
377, 53, 421, 94
406, 53, 450, 83
391, 29, 422, 70
366, 43, 416, 76
404, 57, 448, 102
401, 41, 436, 73
370, 29, 417, 71
399, 57, 431, 106
406, 53, 450, 83
409, 34, 439, 74
409, 34, 439, 74
423, 58, 463, 88
418, 63, 449, 110
419, 47, 450, 78
422, 63, 463, 107
399, 59, 438, 98
423, 58, 463, 88
418, 63, 449, 110
387, 48, 434, 80
422, 63, 463, 107
399, 59, 438, 98
391, 34, 435, 75
418, 63, 449, 110
387, 48, 434, 80
409, 34, 439, 74
409, 34, 438, 74
420, 42, 456, 78
418, 63, 448, 110
419, 47, 450, 78
420, 42, 455, 78
399, 59, 438, 98
423, 58, 463, 88
420, 42, 455, 78
387, 48, 434, 80
422, 63, 463, 107
420, 42, 456, 78
391, 34, 435, 75
418, 63, 448, 110
420, 42, 456, 78
409, 34, 438, 74
409, 34, 439, 74
387, 48, 434, 80
418, 63, 449, 110
419, 47, 450, 78
391, 34, 435, 75
399, 59, 438, 98
423, 58, 463, 88
409, 34, 439, 74
387, 48, 434, 80
422, 63, 463, 107
419, 47, 450, 78
391, 34, 435, 75
418, 63, 449, 110
423, 58, 463, 88
